state,district,correction_pressure_mean,correction_pressure_std,correction_pressure_max,demo_updates_mean,child_enrol_5_17_mean
Karnataka,Dharwad,5.0,0.0,5.0,939.5,87.75
Pondicherry,Pondicherry,5.0,0.0,5.0,143.0,17.25
Himachal Pradesh,Sirmaur,5.0,0.0,5.0,315.25,16.75
Himachal Pradesh,Mandi,5.0,0.0,5.0,389.75,10.75
Jammu And Kashmir,Budgam,5.0,0.0,5.0,369.5,12.75
Haryana,Fatehabad,5.0,0.0,5.0,401.5,23.0
Haryana,Hisar,5.0,0.0,5.0,662.8,57.8
Himachal Pradesh,Chamba,5.0,0.0,5.0,575.0,16.0
Himachal Pradesh,Solan,5.0,0.0,5.0,252.25,16.25
Himachal Pradesh,Una,5.0,0.0,5.0,216.5,5.25
Puducherry,Karaikal,5.0,0.0,5.0,297.5,7.5
Puducherry,Puducherry,5.0,0.0,5.0,517.5,21.25
Telangana,Warangal Rural,5.0,0.0,5.0,222.25,17.5
Telangana,Warangal Urban,5.0,0.0,5.0,210.75,18.0
Haryana,Panchkula,5.0,0.0,5.0,429.0,23.0
Haryana,Rohtak,5.0,0.0,5.0,451.8,38.2
Haryana,Rewari,5.0,0.0,5.0,611.0,37.5
Haryana,Sirsa,5.0,0.0,5.0,493.0,49.5
Haryana,Sonipat,5.0,0.0,5.0,773.6,53.6
Himachal Pradesh,Bilaspur,5.0,0.0,5.0,179.75,3.5
Haryana,Yamuna Nagar,5.0,0.0,5.0,628.25,27.5
Haryana,Kaithal,5.0,0.0,5.0,485.4,17.0
Haryana,Karnal,5.0,0.0,5.0,667.25,44.75
Haryana,Jhajjar,5.0,0.0,5.0,406.5,24.75
Himachal Pradesh,Hamirpur,5.0,0.0,5.0,188.0,4.0
Himachal Pradesh,Kangra,5.0,0.0,5.0,683.25,18.75
Haryana,Ambala,5.0,0.0,5.0,472.6,24.4
Haryana,Bhiwani,5.0,0.0,5.0,553.25,38.0
Haryana,Charkhi Dadri,5.0,0.0,5.0,244.75,4.75
Telangana,Narayanpet,5.0,0.0,5.0,489.75,56.0
Telangana,Nirmal,5.0,0.0,5.0,878.5,26.5
Haryana,Jind,5.0,0.0,5.0,453.5,23.0
Telangana,Jogulamba Gadwal,5.0,0.0,5.0,774.5,74.75
Telangana,Vikarabad,5.0,0.0,5.0,1559.5,126.5
Telangana,Siddipet,5.0,0.0,5.0,771.25,43.5
Telangana,Rangareddy,5.0,0.0,5.0,148.75,15.25
Telangana,Rajanna Sircilla,5.0,0.0,5.0,275.75,12.75
Andhra Pradesh,East Godavari,5.0,0.0,5.0,3189.0,126.75
Andhra Pradesh,Srikakulam,5.0,0.0,5.0,3431.25,33.75
Andhra Pradesh,Ananthapuramu,5.0,0.0,5.0,1299.5,39.75
Andhra Pradesh,Annamayya,5.0,0.0,5.0,499.75,12.0
Andhra Pradesh,Chittoor,5.0,0.0,5.0,4417.5,164.75
Telangana,Jagitial,5.0,0.0,5.0,334.25,24.5
Telangana,Komaram Bheem,5.0,0.0,5.0,724.5,47.25
Telangana,Kamareddy,5.0,0.0,5.0,584.25,36.0
Rajasthan,Didwana-Kuchaman,5.0,,5.0,57.0,0.0
Rajasthan,Beawar,5.0,,5.0,19.0,0.0
Haryana,Mahendragarh,5.0,0.0,5.0,379.25,38.75
Punjab,Pathankot,5.0,0.0,5.0,148.75,16.75
Rajasthan,Salumbar,5.0,,5.0,15.0,0.0
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,5.0,0.0,5.0,553.0,23.25
Daman And Diu,Diu,5.0,0.0,5.0,17.5,0.5
Daman And Diu,Daman,5.0,0.0,5.0,36.5,2.75
Tamil Nadu,Virudhunagar,5.0,0.0,5.0,1631.75,156.75
Tamil Nadu,Tirupattur,5.0,0.0,5.0,228.5,25.5
Tamil Nadu,Tiruppur,5.0,0.0,5.0,2356.5,277.25
Chhattisgarh,Rajnandgaon,5.0,0.0,5.0,1159.75,92.75
Dadra And Nagar Haveli,Dadra And Nagar Haveli,5.0,0.0,5.0,276.25,17.75
Chhattisgarh,Sarangarh-Bilaigarh,5.0,0.0,5.0,155.5,6.0
Tamil Nadu,Ariyalur,5.0,0.0,5.0,1006.25,101.25
Tamil Nadu,Tirunelveli,5.0,0.0,5.0,3071.5,342.5
Telangana,Hanumakonda,5.0,0.0,5.0,384.25,27.25
Tamil Nadu,Villupuram,5.0,0.0,5.0,2309.25,228.75
Tamil Nadu,Tiruvannamalai,5.0,0.0,5.0,1982.25,169.25
Chhattisgarh,Kawardha,5.0,0.0,5.0,736.5,64.25
Chhattisgarh,Kabeerdham,5.0,0.0,5.0,355.25,23.0
Chhattisgarh,Gaurela-Pendra-Marwahi,5.0,0.0,5.0,90.0,5.0
Chhattisgarh,Durg,5.0,0.0,5.0,1205.6666666666667,86.66666666666667
Tamil Nadu,Dharmapuri,5.0,0.0,5.0,1583.5,212.75
Andhra Pradesh,Eluru,5.0,0.0,5.0,423.0,11.25
Andhra Pradesh,Bapatla,5.0,0.0,5.0,290.75,13.75
Andhra Pradesh,Cuddapah,5.0,0.0,5.0,2124.75,103.25
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,5.0,0.0,5.0,318.5,7.5
Andhra Pradesh,Kakinada,5.0,0.0,5.0,467.75,21.0
Chandigarh,Chandigarh,5.0,0.0,5.0,1312.8,42.2
Chhattisgarh,Balod,5.0,0.0,5.0,643.5,17.75
Chhattisgarh,Baloda Bazar,5.0,0.0,5.0,1126.0,112.4
Chhattisgarh,Dhamtari,5.0,0.0,5.0,469.5,22.25
Tamil Nadu,Kanniyakumari,5.0,0.0,5.0,1245.75,33.75
Tamil Nadu,Kanyakumari,5.0,0.0,5.0,649.75,23.0
Tamil Nadu,Krishnagiri,5.0,0.0,5.0,1765.25,227.5
Tamil Nadu,Madurai,5.0,0.0,5.0,2102.1666666666665,170.66666666666666
Tamil Nadu,Namakkal,5.0,0.0,5.0,2068.5,151.5
Tamil Nadu,Perambalur,5.0,0.0,5.0,764.75,58.0
Tamil Nadu,Tenkasi,5.0,0.0,5.0,367.25,29.5
Maharashtra,Ahilyanagar,5.0,,5.0,200.0,1.0
Andhra Pradesh,Sri Sathya Sai,5.0,0.0,5.0,552.75,10.0
Madhya Pradesh,Mandla,4.995762711864407,0.008474576271186715,5.0,592.25,65.25
Tamil Nadu,Thoothukkudi,4.982683982683983,0.03463203463203472,5.0,1504.5,219.25
Tamil Nadu,Theni,4.968434343434343,0.06313131313131322,5.0,1091.25,140.75
Telangana,Mancherial,4.9678571428571425,0.06428571428571486,5.0,644.75,42.25
Haryana,Palwal,4.9603174603174605,0.0793650793650793,5.0,622.0,83.0
Punjab,Ferozepur,4.951612903225806,0.09677419354838705,5.0,203.5,28.5
Karnataka,Davangere,4.948660714285714,0.10267857142857124,5.0,662.75,88.0
Goa,South Goa,4.946428571428571,0.10714285714285758,5.0,247.5,27.0
Telangana,Nizamabad,4.944852941176471,0.11029411764705875,5.0,1599.5,145.75
Telangana,Wanaparthy,4.9421487603305785,0.11570247933884312,5.0,754.0,100.25
Maharashtra,Ratnagiri,4.941747572815534,0.11650485436893199,5.0,611.75,54.75
Andhra Pradesh,Guntur,4.934171597633136,0.13165680473372787,5.0,3358.5,231.25
Arunachal Pradesh,Upper Siang,4.9,0.2000000000000003,5.0,46.75,5.25
Karnataka,Chitradurga,4.897368421052631,0.20526315789473684,5.0,751.5,81.5
Karnataka,Chickmagalur,4.892857142857142,0.21428571428571452,5.0,176.25,25.5
Andhra Pradesh,Alluri Sitharama Raju,4.890625,0.21874999999999992,5.0,258.25,29.0
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,4.888888888888889,0.2222222222222222,5.0,36.25,2.5
Uttarakhand,Pauri Garhwal,4.85625,0.2875000000000001,5.0,355.25,41.25
Tamil Nadu,Erode,4.845264542158215,0.2626033937891428,5.0,1674.0,261.25
Punjab,Sri Muktsar Sahib,4.831890331890332,0.2585873080252103,5.0,216.0,37.5
Tamil Nadu,Ranipet,4.821428571428571,0.35714285714285743,5.0,42.0,3.25
Uttarakhand,Almora,4.8161764705882355,0.36764705882352955,5.0,346.25,32.75
Odisha,Debagarh,4.804054054054054,0.3918918918918923,5.0,193.25,23.75
Karnataka,Mysore,4.7827646683673475,0.4077140464010933,5.0,306.25,53.5
Gujarat,Narmada,4.78125,0.43750000000000006,5.0,286.0,24.0
Karnataka,Gadag,4.774647887323944,0.4507042253521123,5.0,732.75,87.25
Punjab,Rupnagar,4.773809523809524,0.4523809523809525,5.0,149.5,23.25
Manipur,Thoubal,4.772058823529411,0.4558823529411765,5.0,1734.25,159.5
Himachal Pradesh,Shimla,4.767857142857142,0.4642857142857143,5.0,365.75,40.25
Tamil Nadu,Coimbatore,4.752911434373575,0.33855845908459403,5.0,2236.0,360.8
Jammu And Kashmir,Pulwama,4.75,0.4999999999999999,5.0,382.75,29.5
Telangana,Suryapet,4.75,0.4999999999999999,5.0,910.5,74.25
Karnataka,Chikkaballapur,4.75,0.4999999999999999,5.0,539.25,74.0
Telangana,Sangareddy,4.741935483870968,0.5161290322580642,5.0,875.0,117.0
Karnataka,Belagavi,4.730392156862745,0.5392156862745097,5.0,1332.25,155.5
Chhattisgarh,Bemetara,4.7265625,0.546875,5.0,677.25,75.5
Haryana,Mewat,4.7213675213675215,0.5001132167823692,5.0,654.4,110.0
Telangana,Yadadri.,4.71875,0.5625,5.0,562.5,51.25
Kerala,Wayanad,4.71178545789025,0.22169694790512254,5.0,319.25,58.25
Jammu And Kashmir,Ganderbal,4.705357142857142,0.5892857142857145,5.0,153.25,14.75
Telangana,Jangoan,4.701754385964913,0.5964912280701754,5.0,317.0,32.5
Mizoram,Mamit,4.7,0.38297084310253476,5.0,42.75,6.75
Odisha,Ganjam,4.69740099009901,0.6051980198019801,5.0,2230.75,249.0
Jammu And Kashmir,Anantnag,4.69551282051282,0.4174548757734604,5.0,646.5,85.0
Telangana,Karimnagar,4.692041522491349,0.6159169550173013,5.0,1509.0,171.5
Punjab,Barnala,4.681818181818182,0.6363636363636367,5.0,117.75,19.75
Telangana,Mahabubabad,4.678571428571429,0.6428571428571425,5.0,496.75,63.25
Tamil Nadu,Tiruchirappalli,4.677617217953001,0.4503949072358603,5.0,2440.25,382.75
Madhya Pradesh,Balaghat,4.673786407766991,0.7294357674174072,5.0,877.0,108.0
Telangana,Peddapalli,4.6640625,0.6718750000000001,5.0,200.75,18.0
Madhya Pradesh,Chhindwara,4.6600346020761245,0.679930795847751,5.0,1043.0,156.25
Odisha,Sambalpur,4.654580152671755,0.6908396946564884,5.0,646.5,79.25
Telangana,Adilabad,4.65,0.7000000000000001,5.0,992.75,116.75
Karnataka,Haveri *,4.65,0.6999999999999998,5.0,15.5,1.5
Karnataka,Gadag *,4.638888888888889,0.7222222222222224,5.0,24.0,2.5
Uttarakhand,Pithoragarh,4.630952380952381,0.738095238095238,5.0,299.5,36.5
Jammu And Kashmir,Srinagar,4.625022477971588,0.5456482151421583,5.0,552.5,67.5
Himachal Pradesh,Lahul And Spiti,4.625,0.75,5.0,17.5,0.25
Madhya Pradesh,Seoni,4.622340425531915,0.7553191489361701,5.0,813.5,128.25
Chhattisgarh,Sakti,4.615853658536585,0.7682926829268296,5.0,217.0,20.0
Delhi,South West Delhi,4.613884710902795,0.6799829845067252,5.0,2054.75,243.125
Madhya Pradesh,Dindori,4.598214285714286,0.8035714285714287,5.0,383.0,62.25
Madhya Pradesh,Betul,4.593997327577346,0.8660914702417174,5.0,1239.6666666666667,201.16666666666666
Telangana,Nagarkurnool,4.59375,0.8125000000000001,5.0,471.75,70.5
Odisha,Nayagarh,4.591666666666667,0.8166666666666665,5.0,573.25,67.75
Tamil Nadu,Thiruvarur,4.589225589225589,0.8215488215488218,5.0,1152.0,204.0
Karnataka,Chamrajanagar,4.581460674157303,0.8370786516853935,5.0,305.5,54.0
Odisha,Khorda,4.580078125,0.8398437499999999,5.0,976.5,163.5
Karnataka,Kalaburagi,4.576144781144781,0.7864542837941281,5.0,727.8,120.4
Chhattisgarh,Khairagarh Chhuikhadan Gandai,4.563541666666667,0.4889446188248498,5.0,116.0,15.75
Dadra And Nagar Haveli And Daman And Diu,Daman,4.5625,0.875,5.0,18.25,1.25
Manipur,Imphal East,4.554838709677419,0.8903225806451615,5.0,1795.25,141.0
Karnataka,Bagalkot,4.55,0.9000000000000002,5.0,1508.75,225.0
Uttarakhand,Nainital,4.542587601078167,0.7655262703343336,5.0,746.5,76.33333333333333
Kerala,Idukki,4.542105263157895,0.9157894736842105,5.0,349.75,67.75
Telangana,Warangal,4.53960396039604,0.9207920792079206,5.0,1019.0,122.5
Karnataka,Belgaum,4.533653846153847,0.9326923076923074,5.0,1362.75,220.0
Tamil Nadu,Dindigul,4.519924098671726,0.9601518026565463,5.0,1808.0,348.25
Chhattisgarh,Janjgir-Champa,4.510330578512397,0.9793388429752063,5.0,982.5,143.0
Punjab,Hoshiarpur,4.507539682539683,0.8747752833855519,5.0,313.0,50.125
Telangana,K.V. Rangareddy,4.502992125984252,1.1113433916518642,5.0,4136.0,736.2
Andhra Pradesh,Nellore,4.497440273037543,1.0051194539249144,5.0,1541.75,188.5
Chhattisgarh,Raipur,4.4964450079834695,0.8037368895184165,5.0,1147.5,129.83333333333334
Jammu And Kashmir,Shupiyan,4.492966751918159,0.5884886774040962,5.0,213.75,32.0
Chhattisgarh,Surguja,4.489838974546118,0.7543138960916138,5.0,1095.25,169.75
Andhra Pradesh,Nizamabad,4.482758620689655,1.0344827586206895,5.0,168.75,17.75
Chhattisgarh,Jashpur,4.4773368328958885,0.5877460311666316,5.0,1254.5,218.75
Karnataka,Shimoga,4.475346687211094,0.7764290256503502,5.0,213.5,37.25
Maharashtra,Nagpur,4.4727310731788394,0.9373771276728374,5.0,1402.2857142857142,214.57142857142858
Andhra Pradesh,Rangareddi,4.466165413533835,1.067669172932331,5.0,776.5,101.25
Jammu And Kashmir,Samba,4.455882352941177,1.0882352941176472,5.0,92.75,11.75
Telangana,Jayashankar Bhupalpally,4.454918032786885,1.0901639344262293,5.0,252.75,43.25
Delhi,North West Delhi,4.423012321980354,0.9231755778195655,5.0,4416.0,365.8888888888889
Gujarat,Gandhinagar,4.414494478847779,0.6686278044089378,5.0,641.125,104.625
Delhi,South East Delhi,4.4125,0.7619875327064085,5.0,31.0,2.25
Himachal Pradesh,Kinnaur,4.410714285714286,1.1785714285714288,5.0,35.25,5.25
Andhra Pradesh,Adilabad,4.409090909090909,1.1818181818181817,5.0,551.5,70.25
Odisha,Angul,4.4025,1.1950000000000003,5.0,725.75,103.25
Arunachal Pradesh,East Siang,4.395508658008658,0.6629397091892312,5.0,101.0,21.5
Andhra Pradesh,Karimnagar,4.392156862745098,1.2156862745098038,5.0,218.5,26.75
Orissa,Ganjam,4.391304347826087,1.2173913043478262,5.0,82.0,12.0
Odisha,Kandhamal,4.385555555555555,1.228888888888889,5.0,760.0,109.5
Odisha,Sundergarh,4.371287128712871,1.2574257425742574,5.0,839.75,160.0
Odisha,Dhenkanal,4.3681640625,1.263671875,5.0,801.0,131.25
Odisha,Gajapati,4.365963855421686,1.2680722891566265,5.0,573.5,79.5
Tamil Nadu,Nagapattinam,4.365959242231893,0.7096148913354097,5.0,940.25,183.0
Madhya Pradesh,Bhopal,4.363690345767062,0.9560024486459844,5.0,1079.5714285714287,207.42857142857142
Karnataka,Ballari,4.356521739130435,1.2869565217391303,5.0,390.5,66.75
Tamil Nadu,Kancheepuram,4.352468904411934,0.693669680505834,5.0,3104.0,670.8
Odisha,Sonapur,4.351769911504425,1.2964601769911503,5.0,424.0,55.25
Uttarakhand,Rudraprayag,4.35,1.1004946321423605,5.0,132.0,20.5
Tamil Nadu,Mayiladuthurai,4.340579710144928,0.7615249075605596,5.0,98.0,16.0
Punjab,Gurdaspur,4.334482038429407,0.8362820016247101,5.0,551.8571428571429,79.71428571428571
Odisha,Jagatsinghapur,4.334,1.332,5.0,448.5,76.0
Andaman And Nicobar Islands,North And Middle Andaman,4.333333333333334,0.8164965809277256,5.0,13.0,1.0
Tamil Nadu,Tiruvallur,4.322223518773012,0.46069631137184214,5.0,3161.25,666.25
Maharashtra,Mumbai City,4.32010582010582,1.3597883597883598,5.0,707.5,112.25
Haryana,Gurgaon,4.316164948885537,0.9800681626823429,5.0,1377.8333333333333,207.83333333333334
Delhi,East Delhi,4.315417978533612,0.983518140161826,5.0,2879.25,307.25
Andhra Pradesh,Medak,4.313970588235295,1.211139604139469,5.0,374.0,57.25
Telangana,Mahabubnagar,4.3030150753768845,1.3939698492462311,5.0,3802.25,615.75
Chhattisgarh,Dakshin Bastar Dantewada,4.302813852813853,1.0947743829529035,5.0,261.0,43.0
Jammu And Kashmir,Kupwara,4.298988621997472,0.8906807174431963,5.0,670.25,110.75
Odisha,Puri,4.291594234390844,1.1276898658585088,5.0,768.5,137.0
Haryana,Faridabad,4.287485466873602,0.896639823331438,5.0,2194.8888888888887,358.3333333333333
Odisha,Kendujhar,4.2836048879837065,1.4327902240325865,5.0,1178.75,258.0
Odisha,Jajapur,4.274550385383957,1.2855131678965785,5.0,723.75,120.25
Karnataka,Chamrajnagar,4.267857142857142,1.4642857142857144,5.0,29.75,6.0
West Bengal,Purba Medinipur,4.267253579068619,0.8464958552880275,5.0,1777.25,327.5
Chhattisgarh,Kanker,4.2664938217122685,1.096756798473676,5.0,540.0,69.25
Telangana,Nalgonda,4.263269639065817,1.4734607218683653,5.0,1886.75,311.5
Maharashtra,Gadchiroli,4.26006711409396,1.4798657718120805,5.0,338.75,67.0
Odisha,Bargarh,4.238857938718663,1.522284122562674,5.0,931.5,204.5
Telangana,Khammam,4.228174603174603,1.5436507936507933,5.0,1624.75,269.75
Odisha,Boudh,4.21505376344086,1.5698924731182797,5.0,295.0,61.25
Odisha,Malkangiri,4.210801393728223,1.5783972125435544,5.0,626.5,121.5
Odisha,Kendrapara,4.207507082152975,1.584985835694051,5.0,923.25,188.25
Andhra Pradesh,Nalgonda,4.202500000000001,1.5949999999999998,5.0,369.25,54.0
Odisha,Rayagada,4.197852760736197,1.6042944785276072,5.0,778.5,168.0
Telangana,Hyderabad,4.19224500785669,1.2738282942411068,5.0,3276.125,700.0
Tamil Nadu,The Nilgiris,4.171760236386661,0.9582733054333294,5.0,551.0,107.5
Gujarat,Bharuch,4.166666666666667,2.0412414523193148,5.0,633.0,84.66666666666667
Haryana,Panipat,4.166666666666667,2.0412414523193148,5.0,854.0,90.5
Telangana,Medchal−Malkajgiri,4.1644736842105265,1.6710526315789473,5.0,106.25,22.0
Karnataka,Koppal,4.163409465505062,1.1420866106768235,5.0,785.75,162.5
Madhya Pradesh,Sidhi,4.1630133581755455,0.9544040205992642,5.0,709.25,167.75
Chhattisgarh,Bilaspur,4.160705279747833,1.1734494341760378,5.0,1788.8,286.4
Punjab,Patiala,4.158429984612385,0.9986015166035931,5.0,810.0,128.16666666666666
Uttarakhand,Tehri Garhwal,4.1542049846727975,1.0404964266449908,5.0,442.25,81.0
Odisha,Nuapada,4.14975845410628,1.7004830917874396,5.0,510.0,104.25
West Bengal,Birbhum,4.145004821975829,0.8054105008277191,5.0,1330.857142857143,291.57142857142856
Punjab,Sas Nagar (Mohali),4.141473905604185,0.8889061170105631,5.0,465.6,98.6
Arunachal Pradesh,West Siang,4.129010695187166,1.0205976686092129,5.0,102.75,20.0
Karnataka,Bidar,4.127153419896386,1.312278712881023,5.0,807.8,179.2
Madhya Pradesh,Pandhurna,4.125,1.75,5.0,15.0,1.0
Odisha,Baleswar,4.117674745121815,1.4238359829932061,5.0,1376.25,286.75
Maharashtra,Kolhapur,4.098568628823406,1.2496023609476388,5.0,1211.0,246.25
Tamil Nadu,Karur,4.095211353890137,1.0799724293863502,5.0,769.25,163.5
Sikkim,North,4.09375,1.6500473478055107,5.0,11.5,2.5
Manipur,Senapati,4.092150170648464,1.8156996587030718,5.0,1042.75,180.25
Punjab,Shaheed Bhagat Singh Nagar,4.074239864864865,0.9799522260170385,5.0,120.25,25.25
Punjab,Faridkot,4.07251552795031,0.7185207738219853,5.0,127.5,24.75
Punjab,Mansa,4.07051724137931,0.6238413914199914,5.0,124.75,26.75
Delhi,Shahdara,4.066026410564226,1.8294925577569934,5.0,501.57142857142856,73.57142857142857
Karnataka,Ramanagar,4.064453125,1.8710937500000002,5.0,364.75,94.75
Punjab,Moga,4.05204678362573,0.8470319657811182,5.0,165.5,39.75
Karnataka,Bagalkot *,4.0377435064935066,1.114284086335454,5.0,35.0,7.75
Andhra Pradesh,Prakasam,4.0256880733944955,1.3692549136669652,5.0,2489.4,231.4
Maharashtra,Chandrapur,4.015469708754646,1.5678267977459672,5.0,387.85714285714283,53.57142857142857
Telangana,Medak,4.010733452593918,1.3939927358194695,5.0,1607.0,344.75
Arunachal Pradesh,Upper Subansiri,4.0106031543052,0.7598145405661254,5.0,60.25,13.75
Tamil Nadu,Vellore,4.0,2.2360679774997894,5.0,2040.4,261.8
Tamil Nadu,Ramanathapuram,4.0,2.2360679774997894,5.0,878.4,128.8
Tamil Nadu,Salem,4.0,2.2360679774997894,5.0,2693.4,321.6
Tamil Nadu,Cuddalore,4.0,2.2360679774997894,5.0,2017.8,218.6
Tamil Nadu,Sivaganga,4.0,2.2360679774997894,5.0,960.6,137.0
Mizoram,Kolasib,4.0,2.2360679774997894,5.0,61.8,10.2
Haryana,Kurukshetra,4.0,2.2360679774997894,5.0,300.4,15.6
Himachal Pradesh,Kullu,4.0,2.2360679774997894,5.0,187.6,22.2
Tamil Nadu,Kallakurichi,4.0,2.2360679774997894,5.0,245.0,29.8
Tamil Nadu,Chengalpattu,4.0,2.2360679774997894,5.0,388.6,63.8
Gujarat,Mahesana,3.9889219576719577,1.852785241375515,5.0,516.2857142857143,129.71428571428572
Telangana,Medchal-Malkajgiri,3.9755395683453236,2.2230250750828193,5.0,1674.6,180.0
Orissa,Bargarh,3.975,1.239287429668087,5.0,11.0,1.75
Orissa,Baleshwar,3.9746376811594204,1.2248091810280843,5.0,60.25,11.75
Karnataka,Vijayanagara,3.9695820842884855,1.462695976849394,5.0,263.5,60.25
Tamil Nadu,Chennai,3.96376404494382,2.217199886016982,5.0,2944.0,431.8
Maharashtra,Pune,3.9598456144192964,1.3245634344785777,5.0,3357.875,817.0
Dadra & Nagar Haveli,Dadra & Nagar Haveli,3.958333333333333,1.668748699541732,5.0,8.0,0.75
West Bengal,Murshidabad,3.9543459885700476,1.1807749124375118,5.0,4808.25,1095.75
Odisha,Bhadrak,3.946595239725246,1.5647649758333062,5.0,1211.0,284.25
Madhya Pradesh,Anuppur,3.9446535393818545,0.9402088096395778,5.0,372.5,87.25
Orissa,Bhadrak,3.9445652173913044,1.2640408643981036,5.0,61.25,9.75
Chhattisgarh,Uttar Bastar Kanker,3.943705673758865,1.2447165262309734,5.0,246.25,40.5
Odisha,Balangir,3.942688005711566,1.4944268440713282,5.0,898.0,231.0
Kerala,Pathanamthitta,3.938638309481517,0.44251116547233565,4.405405405405405,473.0,120.0
Maharashtra,Amravati,3.9384697843170997,1.4029111840015254,5.0,796.8333333333334,170.83333333333334
Chhattisgarh,Gariyaband,3.9251855600539813,0.9312846840759483,5.0,296.25,57.25
Jammu And Kashmir,Baramula,3.9182668392791093,1.0963729690220891,5.0,595.0,105.6
Punjab,Bathinda,3.917886174727793,0.7399964389539114,5.0,319.25,74.5
Odisha,Mayurbhanj,3.911380537539052,1.6422269855114195,5.0,1798.75,465.0
Uttarakhand,Udham Singh Nagar,3.8996664939045003,1.2713472837003679,5.0,1177.75,246.25
Odisha,Cuttack,3.8934262166405027,1.389859911105189,5.0,1000.25,256.25
Madhya Pradesh,Sagar,3.8930062061182484,1.45171768006101,5.0,1067.142857142857,268.85714285714283
Odisha,Kalahandi,3.8812506086279095,1.3443489059598648,5.0,1068.5,267.75
Telangana,Bhadradri Kothagudem,3.851578947368421,2.176945431732817,5.0,895.2,136.4
Maharashtra,Raigarh,3.845773915626857,1.466610333298122,5.0,773.75,203.75
Delhi,South Delhi,3.845315132137372,1.6042734158639578,5.0,2181.0,347.5
Madhya Pradesh,Singrauli,3.843384006638317,0.8713325195295768,5.0,898.0,214.75
Arunachal Pradesh,Tawang,3.842857142857143,1.2358587859361236,5.0,45.5,10.75
Karnataka,Mysuru,3.842105263157895,2.0370528926698555,5.0,439.3333333333333,77.16666666666667
Manipur,Imphal West,3.840522875816993,2.1745049908498473,5.0,1324.4,111.8
Delhi,West Delhi,3.818556892181383,1.2544676329949642,5.0,2855.8888888888887,489.44444444444446
