state,district,fairness_index,child_share_enrol,child_share_updates
Pondicherry,Yanam,0.012453185248049,0.8635912698412698,0.011194029850746268
Bihar,Sheikpura,0.017893563645053255,0.8522727272727273,0.016192586028651604
Bihar,Monghyr,0.01944841019553816,0.9093020541549953,0.01765717260882814
Bihar,Pashchim Champaran,0.021510890372703453,0.9437165164638109,0.020587340533290536
West Bengal,Koch Bihar,0.022562817934636926,0.993575948636102,0.02258304309334356
Maharashtra,Raigarh(Mh),0.02741675348543552,0.9503888248847927,0.026354762975714423
Punjab,Nawanshahr,0.028009590799708394,0.9780361943164362,0.02765510067190828
West Bengal,Darjiling,0.02863597568470711,0.9862497437262107,0.028424953206547088
Uttar Pradesh,Jyotiba Phule Nagar,0.029973003596719276,0.9531181917211329,0.028863101276400578
West Bengal,North Dinajpur,0.03690793481271701,0.9877580905658854,0.03682078856065483
Bihar,Samstipur,0.03733617170132763,0.9403734827264238,0.03523956235292522
Bihar,Purba Champaran,0.039215867589894766,0.9671207674692635,0.03822656673314294
Andhra Pradesh,Mahabub Nagar,0.03971846246656542,0.9963102457708977,0.039969919059259375
West Bengal,South Dinajpur,0.04016511040231641,0.9895050125313283,0.04011676551814409
Madhya Pradesh,Mauganj,0.04077873081113828,0.9886973129710492,0.04072018190477899
Chhattisgarh,Janjgir - Champa,0.04097139179289589,0.8472222222222222,0.037679315066955515
Maharashtra,Gondia,0.04150859489541874,0.8705357142857143,0.037611048396365906
Gujarat,Panch Mahals,0.04299582408786661,0.9306541542102231,0.0407322903085615
Maharashtra,Gondiya *,0.043245132187276374,0.9314393939393939,0.04113696394088798
Gujarat,Surendranagar,0.043527179200593055,0.9604351259954782,0.042328565804456535
Tamil Nadu,Kanchipuram,0.044563279857397504,0.6629058441558442,0.022727272727272728
West Bengal,Haora,0.04611068351120057,0.9964314779380637,0.04637576964609724
West Bengal,Bardhaman,0.04742533966546933,0.9943479144055181,0.047608534922513046
Jharkhand,Garhwa *,0.04759758173522759,0.9890878663902214,0.047574026993350206
Assam,Sribhumi,0.04808736218050435,0.9276566399456908,0.044661789632862756
Maharashtra,Bid,0.048864201696610744,0.9925733306298999,0.049061146167907015
Punjab,S.A.S Nagar(Mohali),0.050177457822918436,0.9842755621337664,0.049930614048288496
Kerala,Kasargod,0.0515212876739912,0.9872484977129361,0.051377789127719654
Bihar,Bhabua,0.0532495523844696,0.8825306637806638,0.047003907946157185
Delhi,North East,0.05327127625492109,0.996743261207369,0.05362322092157519
West Bengal,North Twenty Four Parganas,0.054683364822928834,0.9962363883126185,0.05501707621130189
West Bengal,South Twenty Four Parganas,0.054925658254859074,0.9980103583371749,0.05535817472802716
Pondicherry,Karaikal,0.055032118883041575,0.9698083778966132,0.053972194756334246
Gujarat,Ahmadabad,0.05633904503872191,0.9816323132231127,0.0557282823920972
Madhya Pradesh,Maihar,0.05680186541752333,0.9412995776985997,0.0540391346350906
West Bengal,West Midnapore,0.05728238437185972,0.996205171904848,0.05762680844042081
Assam,Tamulpur District,0.05904844859165152,0.9299016955266955,0.05555632054319784
Delhi,Najafgarh,0.05920398275542378,0.8166666666666667,0.050682899672000556
Maharashtra,Mumbai( Sub Urban ),0.0603355768341791,0.9899709398397334,0.06031522743691991
Rajasthan,Jalore,0.06182487610106813,0.7404955872369315,0.03706194819943583
Chhattisgarh,Janjgir Champa,0.0621133857088478,0.8498917748917749,0.05247445187662579
West Bengal,Hugli,0.06457338597177396,0.9783667247386759,0.06386534585974274
Assam,Dima Hasao,0.0654639695600716,0.806568037356628,0.05054903843160422
Bihar,Aurangabad(Bh),0.06618767076057858,0.9633999153020892,0.0642622502053107
Orissa,Rayagada,0.06690398259138847,0.9696841931216931,0.0656002637811186
West Bengal,Maldah,0.06810083892982675,0.9973419838555806,0.06858898520624586
Karnataka,Davanagere,0.0692174517529881,0.9912096467542915,0.06929072864260774
Gujarat,Sabar Kantha,0.07032687895713248,0.9632104336985812,0.06894993700108659
Maharashtra,Washim *,0.07088661657801637,0.875189393939394,0.06489364621928331
Rajasthan,Balotra,0.07352941176470588,0.5,0.0375
Uttarakhand,Garhwal,0.07534128022149424,0.9025,0.06984878781889094
Jharkhand,Purbi Singhbhum,0.075739580372431,0.9953628215997754,0.07613347801760038
Westbengal,Hooghly,0.07594978863214714,0.625,0.046656496313246885
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,0.07715557751540245,0.9858602134700523,0.0768361584473469
Bihar,Purnea,0.08005656244899469,0.98243726132024,0.07933423851184532
Gujarat,Banas Kantha,0.08112319628081119,0.9401330619132809,0.07928915315843396
West Bengal,East Midnapore,0.08191850348697614,0.9953443706680646,0.08237698160223077
Chhattisgarh,Sarangarh-Bilaigarh,0.08288934052698287,0.9508994746223849,0.0800590685131608
Maharashtra,Buldana,0.08292530272469587,0.9958262982448375,0.08349937631560674
Punjab,Muktsar,0.08426411099273412,0.985562678062678,0.08380515935751352
Assam,Bajali,0.08677639633624071,0.8057692307692308,0.06845045386039267
Maharashtra,Ahilyanagar,0.08791266467223009,0.9285714285714286,0.08251231527093596
Rajasthan,Beawar,0.08990495761623427,0.5,0.04585152838427948
Jharkhand,Hazaribag,0.09168507615571872,0.9921760546834015,0.09187208703588233
Karnataka,Chikmagalur,0.09227361136525691,0.9744988163312939,0.09082433119733313
West Bengal,Purulia,0.09254421273168996,0.991841552753155,0.09265103215865307
Orissa,Koraput,0.09462364918840713,0.9598197516554514,0.09174377272123334
Jharkhand,Pashchimi Singhbhum,0.09477504024016373,0.9914638602138602,0.09488973115707143
Orissa,Sundargarh,0.09539028507176589,0.9699186960330548,0.09344288392353486
Uttarakhand,Hardwar,0.09691559210998679,0.9683194498729724,0.0943789542122707
Orissa,Gajapati,0.09706014885392805,0.6833333333333332,0.06804127771869707
Orissa,Sambalpur,0.09905194802994743,0.8498917748917749,0.08385308385308385
Jharkhand,Palamau,0.09933227611942767,0.9808470422067133,0.09819973897675965
Andhra Pradesh,Nalgonda,0.09947539528928358,0.9955586593669292,0.1000040281205766
Orissa,Kendujhar,0.10144278599910221,0.89375,0.09204468617209169
Chhattisgarh,Khairagarh Chhuikhadan Gandai,0.10255325722314673,0.9824835191892235,0.10173884823011879
Jammu & Kashmir,Jammu,0.10262213571614695,0.9259920634920634,0.09657193958664546
Orissa,Khordha,0.10390561280133415,0.9938837869139208,0.10429747791222986
Karnataka,Hasan,0.10510321019769137,0.9958925150529573,0.10572113991030997
Maharashtra,Dharashiv,0.1053932188246243,0.8010770721526536,0.08107721435403464
Uttar Pradesh,Barabanki,0.10775141622199476,0.9876356633059702,0.10717184333112768
Punjab,Firozpur,0.10856569667242635,0.9863189700592041,0.10806253193798901
Chhattisgarh,Sakti,0.10994107788916413,0.9872971649229688,0.10964981448413233
Uttar Pradesh,Bulandshahar,0.11053283732852358,0.9729809429394499,0.10861488007120468
Sikkim,South,0.11297613943935128,0.9476254138018844,0.10768405146676333
Madhya Pradesh,Narmadapuram,0.1149325156365952,0.9536597207993307,0.1108077682199831
Andaman & Nicobar Islands,South Andaman,0.11585020569753379,0.8975694444444444,0.10541221493059802
Odisha,Sundargarh,0.116784899768148,0.9924117009089191,0.11705295719082447
Orissa,Kandhamal,0.11690354347578769,0.8662464985994398,0.10156930655769235
Rajasthan,Deeg,0.1197045717079482,0.765625,0.08712094412387784
Gujarat,Dohad,0.11987190323763139,0.9276834887805521,0.11099651680772067
Sikkim,Namchi,0.12132103990848361,0.3458333333333333,0.028070047605168562
Dadra And Nagar Haveli And Daman And Diu,Daman,0.12220634341171727,0.7823863636363637,0.09198474050097394
Orissa,Cuttack,0.12228951496391369,0.9868174264007598,0.12191507208226803
Nagaland,Shamator,0.12274571354843772,0.8659477781502589,0.11182009094380228
Meghalaya,Jaintia Hills,0.12345679012345678,0.8,0.1
Odisha,Anugul,0.12545261719812395,0.9662565448120176,0.12226118517896435
Telangana,Hanumakonda,0.12719003402147788,0.9908950199459644,0.12714782382039813
Telangana,Warangal (Urban),0.12765462117991735,0.6555555555555556,0.07828674948240165
Manipur,Pherzawl,0.12872705852340402,0.6354166666666666,0.08636616068122918
Rajasthan,Dhaulpur,0.1318557801810607,0.9646176557073489,0.12907227201597296
Tamil Nadu,Viluppuram,0.13234655150866254,0.9990674924078196,0.13354386072047814
Haryana,Yamunanagar,0.13272886532561676,0.9350490196078431,0.12590773051234952
Orissa,Kalahandi,0.13361124472235583,0.7833333333333333,0.10822510822510822
Orissa,Balangir,0.13495782564295114,0.9892105263157895,0.13480270984213696
West  Bengal,Hooghly,0.13617814075487258,0.6965811965811967,0.08953929539295392
Rajasthan,Didwana-Kuchaman,0.13758312313689522,0.6666666666666666,0.09309791332263243
Jharkhand,Pakaur,0.137900496102212,0.9763219660618505,0.13560850887593962
Maharashtra,Chatrapati Sambhaji Nagar,0.13978253012189873,0.9107767209156886,0.1289686979586775
Himachal Pradesh,Lahul & Spiti,0.14035592586851178,0.8727678571428572,0.1194933279495573
Orissa,Jajapur,0.14110536908166096,0.962699656665174,0.13707391656566503
Maharashtra,Chhatrapati Sambhajinagar,0.14131978916129423,0.7683438914620552,0.10231345387133506
Odisha,Khordha,0.14147614028254923,0.9601267872444641,0.1344444272861895
Jharkhand,Kodarma,0.1426135594858745,0.9849837888371723,0.1417369420842488
Rajasthan,Chittaurgarh,0.14264140338140477,0.9833764215998766,0.14193073525149982
Orissa,Kendrapara,0.14542098851339239,0.918008161429214,0.13427147462884662
West Bangal,Hooghly,0.14593644763853778,0.5833333333333333,0.08221919091484309
Dadra And Nagar Haveli And Daman And Diu,Dadra And Nagar Haveli,0.1463348451539012,0.8604166666666666,0.1255620047908605
West Bengal,Uttar Dinajpur,0.14667677763902157,0.9774734660286638,0.1437870347559075
Karnataka,Chamrajnagar,0.14838382193127642,0.9893804811682718,0.1482920740614289
Maharashtra,Raigad,0.14850214240830323,0.96366530192633,0.14479597863558438
Sikkim,West,0.14987188300750964,0.9306692563388992,0.1401674471533769
Karnataka,Shimoga,0.15103952802381737,0.9981507409680708,0.1522659853457785
Karnataka,Haveri *,0.1517354536891247,0.9665625,0.1481141005115595
Tripura,Dhalai  *,0.1536289829401191,0.8358134920634921,0.1278896387012451
Delhi,South East Delhi,0.15497854598018787,0.8495772946859903,0.13184538820189975
Orissa,Malkangiri,0.1550331750106119,0.8948996655518395,0.13634215167548502
West Bengal,Medinipur,0.15518516240923863,0.8694444444444445,0.13580809434467972
Orissa,Ganjam,0.15520145365409455,0.9897407050514645,0.15510170787232141
Andaman & Nicobar Islands,Andamans,0.1559440060378881,0.9456845238095238,0.1491956657516501
Rajasthan,Jhunjhunu,0.1570685312339462,0.985086194052089,0.15665296257091527
Orissa,Puri,0.1573233081531203,0.9804743083003953,0.15579260946967186
Madhya Pradesh,West Nimar,0.157895282460304,0.9876725356245505,0.1574918330587267
West Bengal,South 24 Parganas,0.15827361750710423,0.9874558256190928,0.15740058883176594
Karnataka,Bengaluru South,0.1589314890986107,0.7896708683473389,0.09266624392872161
Andhra Pradesh,Mahbubnagar,0.1592987682852901,0.9930377349322246,0.15979010405254876
West Bengal,Puruliya,0.16015416346165434,0.9858552376762835,0.15881899083180395
Andhra Pradesh,Karim Nagar,0.1604816153830097,0.9486817168338908,0.15419879037721068
Madhya Pradesh,Pandhurna,0.1626930711025121,0.734502262443439,0.10357420759715635
Chandigarh,Rupnagar,0.16301818533055856,0.5833333333333333,0.09545454545454546
Jammu & Kashmir,Anantnag,0.16420361247947454,0.6666666666666666,0.1111111111111111
Andhra Pradesh,Adilabad,0.1657247457373079,0.9949923339374036,0.16648659514998793
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,0.16631972083352498,0.9489420995670996,0.16039669702052878
Telangana,Jayashankar Bhupalpally,0.16633065184233253,0.9897756939446538,0.1660920604284299
Karnataka,Chamarajanagar,0.16719416279438448,0.9813917008561326,0.16565528176036054
Orissa,Debagarh,0.16873128561769535,0.625,0.09375
Karnataka,Bengaluru Rural,0.1702069716775599,0.6342986810759014,0.08680555555555555
West Bengal,Barddhaman,0.17064381971330186,0.9986869855547098,0.17211649584813374
Karnataka,Vijayanagara,0.17195649398864643,0.9717919378642597,0.168816260397243
West Bengal,Bankura,0.1722158619077208,0.9816566346152165,0.1698514109861689
Andhra Pradesh,K.V.Rangareddy,0.17226154294021864,0.934375,0.16217291753882213
Tamil Nadu,Thiruvallur,0.17307926453504024,0.9810796954495322,0.17127848565720294
Karnataka,Chickmagalur,0.17335418626227606,0.996691378756715,0.17450176624236152
West Bengal,Hawrah,0.17382447049966232,0.6666666666666667,0.11688311688311688
Jharkhand,Sahibganj,0.174066179796895,0.9836148267177172,0.1725195688495808
Bihar,Kishanganj,0.1741922499638058,0.9962265305876132,0.1752136608628621
Bihar,Supaul,0.1742058645389269,0.9847466272504481,0.17343091316181483
Odisha,Jagatsinghpur,0.1745189235948928,0.9940113342337424,0.1751897792814133
Bihar,Sheohar,0.17476403167563975,0.9955119424556449,0.17573060770310506
West Bengal,Murshidabad,0.17478300251590237,0.9959914958837847,0.1757497895567082
Orissa,Mayurbhanj,0.1753667725979541,0.85,0.14918421445639188
Chhattisgarh,Raigarh,0.17597076065598782,0.9923962439094092,0.17645314988118826
Dadra & Nagar Haveli,Dadra & Nagar Haveli,0.17616511555846215,0.8180555555555555,0.1504554107164621
Odisha,Baleshwar,0.17644613206881446,0.9944981375040653,0.1772151046985958
Pondicherry,Pondicherry,0.17659240584086952,0.9952635784156594,0.17749331177626917
Bihar,Madhepura,0.17802598615016074,0.9952886335971272,0.17899481037151244
Telangana,Warangal Rural,0.1785481363866036,0.9916278976718302,0.17877705392473256
Orissa,Bargarh,0.1791033393917041,0.9340811965811966,0.16954038311691752
West Bengal,Paschim Medinipur,0.1799858506729052,0.9872202051327265,0.178758656271168
Karnataka,Bagalkot *,0.18037683954503916,0.9834759844391567,0.1792487089865037
Telangana,Peddapalli,0.18043800687743622,0.9876797002958375,0.17993107306946965
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,0.1804516974847486,0.964950900227393,0.1757079499953761
Nagaland,Meluri,0.18081209257084593,0.737037037037037,0.13437682830771472
West Bengal,Dakshin Dinajpur,0.1817658722730245,0.9739368471512257,0.17678039419812505
Telangana,Suryapet,0.18177088126186072,0.9966226399202521,0.18292739342887598
Bihar,Buxar,0.18268829324257985,0.9900772561782502,0.18266951011481228
Madhya Pradesh,Agar Malwa,0.18311080708426414,0.9870844473761927,0.18270513366322405
Andhra Pradesh,Karimnagar,0.18515221202229434,0.9926279298099372,0.18557894741899225
Bihar,Rohtas,0.18582873649872333,0.9880004244156408,0.18541547251051765
West Bengal,Paschim Bardhaman,0.186226192480074,0.9122613998459302,0.1689720545052638
Madhya Pradesh,Harda *,0.18655764885522302,0.9919798686910949,0.18688656139757143
Orissa,Bhadrak,0.186654482726683,0.9863243115512669,0.18602492884034522
Orissa,Anugul,0.1866717207538313,0.9251893939393939,0.1744102444415041
Karnataka,Gadag *,0.1866878963686524,0.9646505208658225,0.18197507222091883
Orissa,Sonapur,0.18852906013634813,0.8333333333333334,0.1575439459725429
Andhra Pradesh,Warangal,0.18945409428369425,0.9955353262556652,0.19053388258330872
Orissa,Dhenkanal,0.19254587151141642,0.9668503421900161,0.18776958036506955
Chhattisgarh,Uttar Bastar Kanker,0.19284788978174833,0.9834135533899676,0.1920532865078492
Karnataka,Bangalore,0.19348672359478214,0.9987989276989965,0.19519168873337805
Kerala,Wayanad,0.19433459979316658,0.9854075956340753,0.19346317433965587
West Bengal,Malda,0.19588652254891337,0.9846032103095111,0.19424669264389896
Jammu & Kashmir,Srinagar,0.19607843137254902,0.5,0.09999999999999999
Karnataka,Chamarajanagar *,0.19654616301341593,0.8319444444444444,0.16178810389336706
Telangana,Mulugu,0.19740933535831895,0.9905890396283634,0.1971162645678424
Odisha,Subarnapur,0.19846839816143255,0.9873038056008219,0.19790404653860097
Maharashtra,Ahmed Nagar,0.20022006239965576,0.9868102697770289,0.19972890219651257
Sikkim,East,0.20062068132519914,0.9775264027437941,0.19851640082078878
Madhya Pradesh,Narsimhapur,0.20284428833800933,0.9960207739837422,0.20402978461648266
Jharkhand,Jamtara,0.20327004425089562,0.9948934710395265,0.20422169449646616
Jharkhand,Simdega,0.20524431809621665,0.9913626672025195,0.20544283228524496
Madhya Pradesh,East Nimar,0.20558238924450656,0.9904394520159926,0.2051695502845885
Andhra Pradesh,Hyderabad,0.20598099106884485,0.9989421363926927,0.20783368087556908
Telangana,Jangaon,0.20626688831838905,0.9449742523271935,0.19556916059073987
Dadra And Nagar Haveli And Daman And Diu,Diu,0.2062815830997465,0.7260101010101009,0.1628464818763326
Telangana,Vikarabad,0.20647485446447802,0.9974250573251131,0.20797677276643026
Telangana,Narayanpet,0.20689235496227984,0.9929748152068237,0.207439571853915
Jammu And Kashmir,Badgam,0.20692110041189718,0.9972873321284975,0.20842914387006062
Orissa,Jagatsinghapur,0.20813007756088453,0.8960227272727272,0.18784246931558143
Jammu & Kashmir,Baramula,0.20896955220907132,0.9175505050505051,0.19387340301974448
Orissa,Baleshwar,0.2090385642691382,0.9884326914659596,0.20865604216514838
Telangana,Nirmal,0.21007158238911877,0.9942174288970173,0.21090087565675392
Delhi,Shahdara,0.21080331621990264,0.9437193214138,0.19840039758550643
Telangana,Rangareddy,0.2112189206524684,0.9805592067417745,0.20932528496360686
Karnataka,Tumkur,0.21132641838044477,0.9986303319874107,0.21314829480376288
Bihar,Aurangabad,0.21181789660165015,0.9912634844989909,0.21195080588814877
Bihar,Khagaria,0.2121859427424785,0.9912082031526936,0.21254510379530056
Chhattisgarh,Surguja,0.21219797186633257,0.9956910794897833,0.2134024343422524
Manipur,Jiribam,0.21222495059472876,0.9596859281069807,0.20650330974020262
Odisha,Baudh,0.21319723845555674,0.9738062066932036,0.20944191206847076
Chhattisgarh,Korba,0.2155503363407462,0.9951291828782612,0.2167346768055545
Bihar,Bhojpur,0.21634611768606957,0.9904187051956015,0.21601842230092952
Uttar Pradesh,Kushinagar *,0.21648445296066737,0.5833333333333333,0.1345492554798599
Maharashtra,Gadchiroli,0.21704498349844747,0.9880857978199161,0.2171232440594134
Jharkhand,Ramgarh,0.21752791551846565,0.9954878745319424,0.2187521305559619
Andhra Pradesh,Medak,0.21840730010519765,0.9960913689063688,0.21975323157928964
Tamil Nadu,Tirupathur,0.2204585537918871,0.8,0.17857142857142858
Haryana,Charkhi Dadri,0.2209465402892749,0.9948627895572151,0.22204568975322242
Bihar,Nawada,0.22169552094483563,0.9824293053479568,0.21933165499815604
Karnataka,Mysore,0.22199494431149092,0.9980403650550151,0.22376667902370928
Andhra Pradesh,Eluru,0.22264745286153392,0.9699947234827379,0.21772549046094825
Andhra Pradesh,N. T. R,0.22272522258780206,0.9496636042904699,0.21389599753323524
West Bengal,Hooghly,0.22324513133623825,0.9678747479693511,0.2170234491947225
Orissa,Nayagarh,0.22349586979573793,0.9557375884471975,0.2163407124093776
Chhattisgarh,Gariyaband,0.22362153482315184,0.9934000262934157,0.224583683871182
Kerala,Palakkad,0.2240642044787181,0.9750394160642568,0.22113769654777043
Telangana,Yadadri.,0.22441706405756917,0.9964222047680531,0.22575849749040777
Jharkhand,Seraikela-Kharsawan,0.2249097496653351,0.9906250423071877,0.22498807715509633
Andhra Pradesh,Anakapalli,0.22494537100537626,0.9787321265185227,0.2223430887645683
Jharkhand,Dhanbad,0.2260497486726508,0.9892760154002096,0.22553783938548783
Karnataka,Gulbarga,0.22661693424129092,0.9982917782177176,0.22848579095421476
Bihar,Samastipur,0.22689850175107354,0.9917176248532596,0.22699459888942114
Rajasthan,Salumbar,0.22799817601459188,0.5,0.11627906976744186
Telangana,Komaram Bheem,0.22828232057780468,0.9956933515032489,0.22952427887395144
Maharashtra,Yavatmal,0.22837146002758046,0.9636519486054103,0.2232541704622296
Kerala,Alappuzha,0.22918147387152943,0.9598529807565328,0.22192173832485632
Karnataka,Kodagu,0.2296517604452023,0.9633368509596419,0.22358322390317142
Nagaland,Zunheboto,0.22965791314233303,0.9316553747376508,0.21688381059529852
Chhattisgarh,Kondagaon,0.23067326756376794,0.9957289816587381,0.2319947772608417
Goa,Bardez,0.2306805074971165,0.5,0.11764705882352941
Chhattisgarh,Bastar,0.2308304052678276,0.9982197519709011,0.23285003316694033
Bihar,Sheikhpura,0.23272219727522522,0.9914732574601666,0.2330752430297086
Chhattisgarh,Raipur,0.23282554220985338,0.931215976461377,0.22259366311104722
Orissa,Jharsuguda,0.23329168029043484,0.8455357142857143,0.20301659125188537
Kerala,Pathanamthitta,0.233871888545499,0.959973653539443,0.22699831527458714
Madhya Pradesh,Niwari,0.2339926593302845,0.9006265664160401,0.21024615827582208
Kerala,Kozhikode,0.23413479959919048,0.9707284410850651,0.22981970001577776
Kerala,Kottayam,0.23421975504446108,0.9840454696297463,0.23298900501075648
Jharkhand,Latehar,0.23468806000838902,0.9921377577150035,0.2350050721093567
Tripura,South Tripura,0.23536997047885472,0.9954210340950209,0.23656948765985802
Andhra Pradesh,Rangareddi,0.23607814337200664,0.997680419547292,0.23790033021635912
Telangana,Wanaparthy,0.236776356315964,0.9972807671971846,0.2384774583023367
Gujarat,Junagadh,0.2369797561611798,0.9788971237591799,0.23411812011431535
Uttar Pradesh,Raebareli,0.23729031842622106,0.5833333333333333,0.13333333333333333
West Bengal,Kolkata,0.23789931659396257,0.8664640693134533,0.197181630581903
Punjab,Gurdaspur,0.23826285696400948,0.9530803722939216,0.22713962977187832
Jharkhand,West Singhbhum,0.23888065470971295,0.9909242815781317,0.23872165025393324
Chhattisgarh,Mungeli,0.24016417627986372,0.998011472218853,0.24209063295601277
Telangana,Jangoan,0.24057640128262642,0.9951781498357248,0.24171689214506636
Jharkhand,Sahebganj,0.24067241698304306,0.9968491183032988,0.2422955677852296
Chhattisgarh,Janjgir-Champa,0.24091032920197808,0.9989297948967277,0.24306313878021574
Punjab,Malerkotla,0.2411239729775869,0.9841322619937103,0.239572952499022
Chhattisgarh,Koriya,0.24169833946868985,0.9970539204934475,0.24338312404086432
Chhattisgarh,Mahasamund,0.24188255076545828,0.9908412349266502,0.24176670910904605
Daman & Diu,Daman,0.24231750539966998,0.6666666666666666,0.16309110222239695
Maharashtra,Gondiya,0.24294318116638802,0.9964186513918456,0.24444711105722655
Karnataka,Bijapur,0.24385820167048666,0.997543066557287,0.24569525588531163
Maharashtra,Mumbai,0.2438723446466664,0.9873511958549331,0.2427193197016905
Punjab,Tarn Taran,0.24423595680657,0.9891038761024497,0.24381599424045147
Telangana,Mahabubabad,0.24483762975333298,0.9963273204684607,0.24640681456956587
West Bengal,Howrah,0.2451715494804243,0.9770130829649872,0.240347783377657
Telangana,Mancherial,0.24618444398585543,0.9954042731462086,0.2475384108204934
Jammu & Kashmir,Pulwama,0.24630541871921183,0.5555555555555555,0.16666666666666666
West Bengal,Cooch Behar,0.24642770975499198,0.9622755079888066,0.23656193242817114
Chhattisgarh,Gaurela-Pendra-Marwahi,0.2465011461333324,0.9299008834302952,0.22970828196518953
West Bengal,Purba Medinipur,0.24707875204855886,0.9940733616209639,0.2479070376665194
Punjab,Jalandhar,0.2473477204642166,0.9796745332701947,0.24453688407779056
Andhra Pradesh,Anantapur,0.2476249917992277,0.9990097067621659,0.24985973285639224
Andhra Pradesh,Nizamabad,0.24842434306107344,0.9899497509974454,0.24842925604748317
Chhattisgarh,Balrampur,0.24846212590358965,0.9917266470054085,0.2494271911683647
Jharkhand,Garhwa,0.24852905197375108,0.9964681501684082,0.25017248144613735
Tamil Nadu,Chengalpattu,0.24877239093823053,0.9377742942380932,0.23318245755948874
Maharashtra,Latur,0.2487934906919199,0.9712519284637235,0.24372634485347183
Bihar,Vaishali,0.2499349487595463,0.993303145083423,0.24975928712484757
Andhra Pradesh,Sri Sathya Sai,0.24994196058161053,0.9759605459212983,0.2472745950162676
Bihar,Darbhanga,0.2504149636734123,0.9915842929620122,0.24985925263299996
Andhra Pradesh,Y. S. R,0.2512084264379309,0.9541482224121433,0.24267506740920708
West Bangal,Howrah,0.2513525346342684,0.625,0.14646464646464646
West Bengal,Purba Bardhaman,0.25306603830110186,0.9139309857927461,0.22640238891997105
Maharashtra,Thane,0.25354160031176953,0.9391839468868556,0.24170582068651625
